,B3C3,D1D2,D6D5,G3F3,G4F4
51,0.5000000016544175,1.499999999260948,1.4999999939336763,1.4999999939336763,1.2547322315154523
52,1.4999999988199162,1.499999999906513,1.499999999783772,1.499999999783772,1.4999999998140428
53,1.4999999988199162,1.499999999906513,1.499999999783772,1.499999999783772,1.4999999998140428
54,1.4999999988199162,1.499999999906513,1.499999999783772,1.499999999783772,1.4999999998140428
55,1.4999999988199162,1.499999999906513,1.499999999783772,1.499999999783772,1.4999999998140428
56,1.4999999803552668,1.4999999963286128,1.4999999917400617,1.4999999917400617,1.499999991036349
57,1.4999999803552668,1.4999999963286128,1.4999999917400617,1.4999999917400617,1.499999991036349
58,1.4999999803552668,1.4999999963286128,1.4999999917400617,1.4999999917400617,1.499999991036349
59,1.4999999803552668,1.4999999963286128,1.4999999917400617,1.4999999917400617,1.499999991036349
60,1.4999999886223319,1.4999999966034765,1.4999999923727083,1.4999999923727083,1.499999991678948
61,1.4999999886223319,1.4999999966034765,1.4999999923727083,1.4999999923727083,1.499999991678948
62,1.4999999886223319,1.4999999966034765,1.4999999923727083,1.4999999923727083,1.499999991678948
63,1.4999999886223319,1.4999999966034765,1.4999999923727083,1.4999999923727083,1.499999991678948
64,0.5000000049532105,1.4999999963565451,1.0150710154144387,1.0150710154144387,0.5000001234867573
65,0.5000000049532105,1.4999999963565451,1.0150710154144387,1.0150710154144387,0.5000001234867573
66,0.5000000049532105,1.4999999963565451,1.0150710154144387,1.0150710154144387,0.5000001234867573
67,0.5000000049532105,1.4999999963565451,1.0150710154144387,1.0150710154144387,0.5000001234867573
68,0.5000000014874311,0.5000000571306311,0.5000000039181636,0.5000000039181636,0.5000000030751827
69,0.5000000014874311,0.5000000571306311,0.5000000039181636,0.5000000039181636,0.5000000030751827
70,0.5000000014874311,0.5000000571306311,0.5000000039181636,0.5000000039181636,0.5000000030751827
71,0.5000000014874311,0.5000000571306311,0.5000000039181636,0.5000000039181636,0.5000000030751827
72,0.5000000001557832,0.5000000007619354,0.5000000003142766,0.5000000003142766,0.500000000255452
73,0.5000000001557832,0.5000000007619354,0.5000000003142766,0.5000000003142766,0.500000000255452
74,0.5000000001557832,0.5000000007619354,0.5000000003142766,0.5000000003142766,0.500000000255452
75,0.5000000001557832,0.5000000007619354,0.5000000003142766,0.5000000003142766,0.500000000255452
76,0.5000000000099303,0.5000000000390221,0.5000000000178109,0.5000000000178109,0.5000000000149167
77,0.5000000000099303,0.5000000000390221,0.5000000000178109,0.5000000000178109,0.5000000000149167
78,0.5000000000099303,0.5000000000390221,0.5000000000178109,0.5000000000178109,0.5000000000149167
79,0.5000000000099303,0.5000000000390221,0.5000000000178109,0.5000000000178109,0.5000000000149167
80,0.5000000000022671,0.5000000000079274,0.5000000000038523,0.5000000000038523,0.5000000000033112
81,0.5000000000022671,0.5000000000079274,0.5000000000038523,0.5000000000038523,0.5000000000033112
82,0.5000000000022671,0.5000000000079274,0.5000000000038523,0.5000000000038523,0.5000000000033112
83,0.5000000000022671,0.5000000000079274,0.5000000000038523,0.5000000000038523,0.5000000000033112
84,0.5000000000060496,0.5000000000206166,0.5000000000102098,0.5000000000102098,0.5000000000089619
85,0.5000000000060496,0.5000000000206166,0.5000000000102098,0.5000000000102098,0.5000000000089619
86,0.5000000000060496,0.5000000000206166,0.5000000000102098,0.5000000000102098,0.5000000000089619
87,0.5000000000060496,0.5000000000206166,0.5000000000102098,0.5000000000102098,0.5000000000089619
88,0.5000000004159426,0.500000001337508,0.5000000007006803,0.5000000007006803,0.5000000006140757
89,0.5000000004159426,0.500000001337508,0.5000000007006803,0.5000000007006803,0.5000000006140757
90,0.5000000004159426,0.500000001337508,0.5000000007006803,0.5000000007006803,0.5000000006140757
91,0.5000000004159426,0.500000001337508,0.5000000007006803,0.5000000007006803,0.5000000006140757
92,0.5000000000478237,0.5000000001760867,0.5000000000824758,0.5000000000824758,0.500000000071736
93,0.5000000000478237,0.5000000001760867,0.5000000000824758,0.5000000000824758,0.500000000071736
94,0.5000000000478237,0.5000000001760867,0.5000000000824758,0.5000000000824758,0.500000000071736
95,0.5000000000478237,0.5000000001760867,0.5000000000824758,0.5000000000824758,0.500000000071736
96,0.5000000000326974,0.5000000001424942,0.5000000000562614,0.5000000000562614,0.5000000000496341
97,0.5000000000326974,0.5000000001424942,0.5000000000562614,0.5000000000562614,0.5000000000496341
98,0.5000000000326974,0.5000000001424942,0.5000000000562614,0.5000000000562614,0.5000000000496341
99,0.5000000000326974,0.5000000001424942,0.5000000000562614,0.5000000000562614,0.5000000000496341
100,0.5000000008238872,0.5000000032843608,0.5000000013844594,0.5000000013844594,0.5000000011637156
101,0.5000000008238872,0.5000000032843608,0.5000000013844594,0.5000000013844594,0.5000000011637156
102,0.5000000008238872,0.5000000032843608,0.5000000013844594,0.5000000013844594,0.5000000011637156
103,0.5000000008238872,0.5000000032843608,0.5000000013844594,0.5000000013844594,0.5000000011637156
104,0.500000001580402,0.5000000091659138,0.5000000027644651,0.5000000027644651,0.5000000022737412
105,0.500000001580402,0.5000000091659138,0.5000000027644651,0.5000000027644651,0.5000000022737412
106,0.500000001580402,0.5000000091659138,0.5000000027644651,0.5000000027644651,0.5000000022737412
107,0.500000001580402,0.5000000091659138,0.5000000027644651,0.5000000027644651,0.5000000022737412
108,0.5000000000368878,0.5000000002315488,0.5000000000693274,0.5000000000693274,0.5000000000596281
109,0.5000000000368878,0.5000000002315488,0.5000000000693274,0.5000000000693274,0.5000000000596281
110,0.5000000000368878,0.5000000002315488,0.5000000000693274,0.5000000000693274,0.5000000000596281
111,0.5000000000368878,0.5000000002315488,0.5000000000693274,0.5000000000693274,0.5000000000596281
112,0.5000000000879884,0.5000000004358478,0.5000000001723106,0.5000000001723106,0.5000000001455132
113,0.5000000000879884,0.5000000004358478,0.5000000001723106,0.5000000001723106,0.5000000001455132
114,0.5000000000879884,0.5000000004358478,0.5000000001723106,0.5000000001723106,0.5000000001455132
115,0.5000000000879884,0.5000000004358478,0.5000000001723106,0.5000000001723106,0.5000000001455132
116,0.500000000054847,0.5000000002125207,0.5000000001029419,0.5000000001029419,0.5000000000843159
117,0.500000000054847,0.5000000002125207,0.5000000001029419,0.5000000001029419,0.5000000000843159
118,0.500000000054847,0.5000000002125207,0.5000000001029419,0.5000000001029419,0.5000000000843159
119,0.500000000054847,0.5000000002125207,0.5000000001029419,0.5000000001029419,0.5000000000843159
120,0.5000000000106837,0.5000000000375704,0.5000000000192328,0.5000000000192328,0.5000000000160019
121,0.5000000000106837,0.5000000000375704,0.5000000000192328,0.5000000000192328,0.5000000000160019
122,0.5000000000106837,0.5000000000375704,0.5000000000192328,0.5000000000192328,0.5000000000160019
123,0.5000000000106837,0.5000000000375704,0.5000000000192328,0.5000000000192328,0.5000000000160019
124,0.5000000000665532,0.500000000215622,0.5000000001171971,0.5000000001171971,0.5000000000966203
125,0.5000000000665532,0.500000000215622,0.5000000001171971,0.5000000001171971,0.5000000000966203
126,0.5000000000665532,0.500000000215622,0.5000000001171971,0.5000000001171971,0.5000000000966203
127,0.5000000000665532,0.500000000215622,0.5000000001171971,0.5000000001171971,0.5000000000966203
128,0.5000000002125211,0.5000000006966228,0.5000000003790503,0.5000000003790503,0.5000000003120058
129,0.5000000002125211,0.5000000006966228,0.5000000003790503,0.5000000003790503,0.5000000003120058
130,0.5000000002125211,0.5000000006966228,0.5000000003790503,0.5000000003790503,0.5000000003120058
131,0.5000000002125211,0.5000000006966228,0.5000000003790503,0.5000000003790503,0.5000000003120058
132,0.5000000002826257,0.5000000008810004,0.5000000005000433,0.5000000005000433,0.5000000004171122
133,0.5000000002826257,0.5000000008810004,0.5000000005000433,0.5000000005000433,0.5000000004171122
134,0.5000000002826257,0.5000000008810004,0.5000000005000433,0.5000000005000433,0.5000000004171122
135,0.5000000002826257,0.5000000008810004,0.5000000005000433,0.5000000005000433,0.5000000004171122
136,0.500000000013721,0.5000000000427914,0.5000000000240764,0.5000000000240764,0.5000000000202771
137,0.500000000013721,0.5000000000427914,0.5000000000240764,0.5000000000240764,0.5000000000202771
138,0.500000000013721,0.5000000000427914,0.5000000000240764,0.5000000000240764,0.5000000000202771
139,0.500000000013721,0.5000000000427914,0.5000000000240764,0.5000000000240764,0.5000000000202771
140,0.500000000027516,0.5000000000849731,0.5000000000481377,0.5000000000481377,0.5000000000412201
141,0.500000000027516,0.5000000000849731,0.5000000000481377,0.5000000000481377,0.5000000000412201
142,0.500000000027516,0.5000000000849731,0.5000000000481377,0.5000000000481377,0.5000000000412201
143,0.500000000027516,0.5000000000849731,0.5000000000481377,0.5000000000481377,0.5000000000412201
144,0.5000000000113833,0.5000000000344831,0.5000000000197666,0.5000000000197666,0.5000000000170476
145,0.5000000000113833,0.5000000000344831,0.5000000000197666,0.5000000000197666,0.5000000000170476
146,0.5000000000113833,0.5000000000344831,0.5000000000197666,0.5000000000197666,0.5000000000170476
147,0.5000000000113833,0.5000000000344831,0.5000000000197666,0.5000000000197666,0.5000000000170476
148,0.500000000013398,0.5000000000415993,0.5000000000235202,0.5000000000235202,0.5000000000202631
149,0.500000000013398,0.5000000000415993,0.5000000000235202,0.5000000000235202,0.5000000000202631
150,0.500000000013398,0.5000000000415993,0.5000000000235202,0.5000000000235202,0.5000000000202631
151,0.500000000013398,0.5000000000415993,0.5000000000235202,0.5000000000235202,0.5000000000202631
152,0.5000000000030528,0.5000000000092388,0.5000000000053582,0.5000000000053582,0.5000000000045809
153,0.5000000000030528,0.5000000000092388,0.5000000000053582,0.5000000000053582,0.5000000000045809
154,0.5000000000030528,0.5000000000092388,0.5000000000053582,0.5000000000053582,0.5000000000045809
155,0.5000000000030528,0.5000000000092388,0.5000000000053582,0.5000000000053582,0.5000000000045809
156,0.5000000000435234,0.5000000001319862,0.5000000000761169,0.5000000000761169,0.5000000000654683
157,0.5000000000435234,0.5000000001319862,0.5000000000761169,0.5000000000761169,0.5000000000654683
158,0.5000000000435234,0.5000000001319862,0.5000000000761169,0.5000000000761169,0.5000000000654683
159,0.5000000000435234,0.5000000001319862,0.5000000000761169,0.5000000000761169,0.5000000000654683
160,0.5000000000019923,0.5000000000057466,0.5000000000033902,0.5000000000033902,0.5000000000029108
161,0.5000000000019923,0.5000000000057466,0.5000000000033902,0.5000000000033902,0.5000000000029108
162,0.5000000000019923,0.5000000000057466,0.5000000000033902,0.5000000000033902,0.5000000000029108
163,0.5000000000019923,0.5000000000057466,0.5000000000033902,0.5000000000033902,0.5000000000029108
164,0.5000000000296123,0.5000000000828972,0.500000000050015,0.500000000050015,0.5000000000429681
165,0.5000000000296123,0.5000000000828972,0.500000000050015,0.500000000050015,0.5000000000429681
166,0.5000000000296123,0.5000000000828972,0.500000000050015,0.500000000050015,0.5000000000429681
167,0.5000000000296123,0.5000000000828972,0.500000000050015,0.500000000050015,0.5000000000429681
168,0.5000000000863403,0.5000000002429399,0.5000000001454081,0.5000000001454081,0.5000000001258622
169,0.5000000000863403,0.5000000002429399,0.5000000001454081,0.5000000001454081,0.5000000001258622
170,0.5000000000863403,0.5000000002429399,0.5000000001454081,0.5000000001454081,0.5000000001258622
171,0.5000000000863403,0.5000000002429399,0.5000000001454081,0.5000000001454081,0.5000000001258622
172,0.5000000000009521,0.5000000000025977,0.5000000000015856,0.5000000000015856,0.5000000000013765
173,0.5000000000009521,0.5000000000025977,0.5000000000015856,0.5000000000015856,0.5000000000013765
174,0.5000000000009521,0.5000000000025977,0.5000000000015856,0.5000000000015856,0.5000000000013765
175,0.5000000000009521,0.5000000000025977,0.5000000000015856,0.5000000000015856,0.5000000000013765
176,0.5000000000282072,0.5000000000801657,0.5000000000481273,0.5000000000481273,0.5000000000417842
177,0.5000000000282072,0.5000000000801657,0.5000000000481273,0.5000000000481273,0.5000000000417842
178,0.5000000000282072,0.5000000000801657,0.5000000000481273,0.5000000000481273,0.5000000000417842
179,0.5000000000282072,0.5000000000801657,0.5000000000481273,0.5000000000481273,0.5000000000417842
